android.widget.RelativeLayout,java.lang.Object,android.util.Log,java.lang.Boolean,android.webkit.WebSettings,java.lang.String,android.view.View,android.webkit.WebView,android.widget.ImageView,android.widget.TextView,android.os.Handler,android.text.TextUtils,java.util.TimeZone,android.webkit.WebViewClient,android.os.Looper,android.media.AudioManager,java.lang.Math,android.os.Bundle,java.util.Collections,android.widget.FrameLayout,android.content.Context,android.graphics.Rect,java.lang.Class,android.view.ViewGroup,android.app.Application,java.lang.StringBuilder,android.media.MediaPlayer,java.util.ArrayList,java.util.Date,java.util.HashMap,android.net.Uri,org.json.JSONObject,java.lang.Integer,android.view.Display,java.lang.Long,java.util.HashSet,android.webkit.WebChromeClient,java.net.URL,java.util.Arrays,java.lang.Double,android.graphics.Point,java.io.OutputStreamWriter,java.io.InputStreamReader,android.view.LayoutInflater,android.database.sqlite.SQLiteDatabase,java.io.File,java.lang.Number,android.app.NotificationChannel,android.content.ContentValues,android.widget.RatingBar,android.os.Process,android.os.Parcel,android.widget.ProgressBar,android.app.Activity,android.graphics.drawable.BitmapDrawable,java.util.concurrent.atomic.AtomicInteger,android.webkit.JsResult,java.io.BufferedReader,java.io.FileOutputStream,android.os.SystemClock,android.widget.LinearLayout,java.util.LinkedList,java.lang.reflect.Method,dalvik.system.DexClassLoader,java.security.KeyStore,java.security.SecureRandom,java.util.ArrayDeque,java.nio.charset.Charset,android.widget.VideoView,java.util.concurrent.atomic.AtomicReference,java.lang.System,java.net.URLDecoder,android.view.SurfaceView,org.json.JSONArray,android.net.NetworkInfo,java.util.regex.Pattern,java.util.UUID,java.lang.Thread,android.content.res.Resources,android.view.Surface,java.util.Locale,android.content.IntentFilter,java.lang.Character,android.app.AlertDialog,android.webkit.ConsoleMessage,android.view.ViewTreeObserver,java.util.regex.Matcher,java.io.ByteArrayOutputStream,java.lang.reflect.Field,javax.net.ssl.SSLContext,java.lang.Enum,android.app.Fragment,android.content.pm.PackageManager,android.content.ClipboardManager,java.util.concurrent.ThreadPoolExecutor,android.view.KeyEvent,java.lang.Float,java.security.cert.CertificateFactory,android.preference.PreferenceManager,android.content.ContentResolver,android.view.MotionEvent,android.content.res.AssetManager,java.lang.Throwable,android.content.Intent,java.lang.StackTraceElement,android.app.FragmentManager,java.lang.ref.WeakReference,java.util.concurrent.Executors,android.database.sqlite.SQLiteOpenHelper,java.nio.CharBuffer,android.database.ContentObserver,android.app.IntentService,android.content.pm.Signature,java.io.OutputStream,java.io.FileInputStream,java.util.Vector,android.view.TextureView,java.util.concurrent.ConcurrentHashMap,android.telephony.TelephonyManager,android.os.Environment,android.app.PendingIntent,android.graphics.Bitmap,java.io.ObjectOutputStream,java.net.HttpURLConnection,java.util.TreeMap,java.util.concurrent.ConcurrentLinkedQueue,java.util.LinkedHashMap,android.widget.Button,android.util.Base64,android.content.BroadcastReceiver,javax.net.ssl.TrustManagerFactory,java.util.logging.Logger,javax.net.ssl.HttpsURLConnection,android.graphics.RectF,android.content.ClipData,android.util.Pair,android.graphics.drawable.Drawable,java.text.SimpleDateFormat,java.util.EnumSet,android.util.SparseArray,android.view.Window,java.io.InputStream,javax.crypto.spec.IvParameterSpec,java.util.concurrent.CopyOnWriteArraySet,android.graphics.Paint,android.webkit.CookieSyncManager,android.content.res.TypedArray,android.app.NotificationManager,android.app.FragmentTransaction,java.io.StringWriter,android.content.MutableContextWrapper,java.util.concurrent.CountDownLatch,java.util.IdentityHashMap,java.net.URLEncoder,java.math.BigDecimal,android.net.ConnectivityManager,org.apache.http.params.HttpConnectionParams,android.app.KeyguardManager,android.view.animation.AlphaAnimation,android.net.wifi.WifiInfo,java.lang.StringBuffer,android.app.ActivityManager,java.io.BufferedOutputStream,android.media.RingtoneManager,android.os.ConditionVariable,android.widget.Toast,android.os.Debug,dalvik.system.InMemoryDexClassLoader,android.app.job.JobScheduler,java.util.WeakHashMap,android.graphics.Canvas,android.view.animation.DecelerateInterpolator,java.text.DateFormat,java.util.concurrent.atomic.AtomicBoolean,android.util.DisplayMetrics,java.io.ByteArrayInputStream,java.util.zip.GZIPOutputStream,android.webkit.WebResourceResponse,java.util.EnumMap,java.io.FileReader,android.app.ProgressDialog,android.graphics.BitmapFactory,java.io.PrintStream,android.graphics.Color,android.os.Message,android.app.UiModeManager,android.app.Service,java.lang.reflect.Array,java.net.URLConnection,java.util.concurrent.LinkedBlockingQueue,java.security.MessageDigest,android.graphics.drawable.StateListDrawable,java.util.zip.GZIPInputStream,java.nio.charset.CharsetDecoder,android.webkit.WebResourceError,android.util.LruCache,android.net.wifi.WifiManager,android.os.StatFs,org.xmlpull.v1.XmlPullParserFactory,android.app.job.JobService,android.util.TypedValue,java.io.PrintWriter,android.view.animation.Animation,android.app.NotificationChannelGroup,android.os.HandlerThread,android.net.TrafficStats,java.util.TreeSet,java.lang.Runtime,java.io.StringReader,java.lang.ClassLoader,label
0,61,17,5,0,73,5,0,1,2,4,0,0,0,0,0,7,1,0,0,18,0,17,0,1,144,0,3,0,2,0,135,10,0,27,3,0,2,1,9,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,5,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,6,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,61,17,5,0,73,5,0,1,2,4,0,0,0,0,0,7,1,0,0,18,0,17,0,1,144,0,3,0,2,0,135,10,0,27,3,0,2,1,9,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,5,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,6,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,61,17,5,0,73,5,0,1,2,4,0,0,0,0,0,7,1,0,0,18,0,17,0,1,144,0,3,0,2,0,135,10,0,27,3,0,2,1,9,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,5,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,6,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,63,17,5,0,73,5,0,1,2,4,0,0,0,0,0,7,1,0,0,18,0,19,0,1,151,0,3,0,3,0,135,10,0,27,3,0,2,1,9,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,5,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,6,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,63,17,5,0,73,5,0,1,2,4,0,0,0,0,0,7,1,0,0,18,0,19,0,1,151,0,3,0,3,0,135,10,0,27,3,0,2,1,9,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,5,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,6,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,65,17,8,0,72,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,24,0,1,96,0,3,0,3,0,141,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,65,17,8,0,72,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,24,0,1,96,0,3,0,3,0,141,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,66,17,8,0,72,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,25,0,1,96,0,3,0,5,0,146,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,66,17,8,0,75,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,25,0,1,96,0,3,0,5,0,146,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,70,17,8,0,75,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,25,0,1,96,0,4,0,7,0,146,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,70,17,8,0,76,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,25,0,1,96,0,4,0,8,0,147,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,2,0,3,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,72,17,8,0,76,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,26,0,1,96,0,5,0,8,0,151,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,2,0,3,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,70,17,8,0,75,5,0,1,2,4,0,0,0,0,0,7,1,0,0,10,0,25,0,1,96,0,4,0,7,0,146,13,0,28,3,0,2,1,12,0,0,1,0,32,2,0,0,6,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,8,0,0,0,0,0,4,0,0,29,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,9,4,0,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,2,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAN
0,188,79,14,0,53,515,0,88,152,14,44,0,0,0,1,193,17,3,43,196,61,49,114,0,269,0,135,0,2,6,0,12,2,2,0,0,0,3,0,1,0,0,65,0,0,0,0,0,2,0,14,3,17,2,0,0,0,5,3,25,1,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,145,0,0,4,8,0,0,17,0,0,18,0,0,0,8,0,0,52,15,0,0,2,52,0,6,38,0,0,29,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,32,0,1,0,0,0,2,0,0,167,0,0,10,41,2,0,0,19,0,194,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,NAN
0,189,79,14,0,53,515,0,88,153,14,44,0,0,0,1,193,17,3,43,196,61,49,116,0,269,0,135,0,2,6,0,12,2,2,0,0,0,3,0,1,0,0,65,0,0,0,0,0,2,0,14,3,17,2,0,0,0,5,3,25,1,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,145,0,0,4,8,0,0,17,0,0,18,0,0,0,8,0,0,52,15,0,0,2,52,0,6,38,0,0,29,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,32,0,1,0,0,0,2,0,0,167,0,0,10,41,2,0,0,19,0,194,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,NAN
0,187,80,14,0,54,522,0,88,153,14,44,0,0,0,1,193,17,3,43,197,60,53,116,0,280,0,136,0,2,6,0,12,2,2,0,0,0,3,0,1,0,0,65,0,0,0,0,0,2,0,14,3,17,2,0,0,0,5,3,32,0,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,144,0,0,4,8,0,0,17,0,0,18,0,0,0,8,0,0,52,15,0,0,2,55,0,6,38,0,0,29,0,0,0,0,0,0,0,4,0,0,3,0,0,1,1,0,0,0,0,0,35,0,1,0,0,0,2,0,0,170,0,0,10,41,2,0,0,19,0,196,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,NAN
0,187,80,14,0,54,526,0,88,153,14,44,0,0,0,1,193,17,3,43,197,60,53,116,0,280,0,136,0,2,6,0,12,2,2,0,0,0,3,0,1,0,0,65,0,0,0,0,0,2,0,14,3,17,2,0,0,0,5,3,32,0,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,144,0,0,4,8,0,0,17,0,0,18,0,0,0,8,0,0,52,15,0,0,2,55,0,6,38,0,0,29,0,0,0,0,0,0,0,4,0,0,3,0,0,1,1,0,0,0,0,0,35,0,1,0,0,0,2,0,0,170,0,0,10,41,2,0,0,19,0,196,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,NAN
0,187,80,14,0,54,528,0,92,153,14,44,0,0,0,1,195,17,3,43,198,60,53,116,0,280,0,141,0,2,6,0,12,2,2,0,0,0,3,0,1,0,0,66,0,0,0,0,0,2,0,14,3,17,2,0,0,0,5,3,33,0,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,144,0,0,4,8,0,0,17,0,0,18,0,0,0,8,0,0,52,15,0,0,2,55,0,6,38,0,0,29,0,0,0,0,0,0,0,4,0,0,3,0,0,1,1,0,0,0,0,0,35,0,1,0,0,0,2,0,0,170,0,0,10,41,2,0,0,19,0,198,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,NAN
0,186,80,14,0,54,528,0,92,159,14,44,0,0,0,1,195,17,3,43,198,60,53,116,0,282,0,141,0,2,6,0,12,2,2,0,0,0,3,0,1,0,0,66,0,0,0,0,0,2,0,14,3,14,2,0,0,0,5,3,33,0,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,153,0,0,4,8,0,0,17,0,0,18,0,0,0,8,0,0,52,15,0,0,2,55,0,6,38,0,0,29,0,0,0,0,0,0,0,4,0,0,3,0,0,1,1,0,0,0,0,0,36,0,1,0,0,0,2,0,0,170,0,0,10,42,2,0,0,19,0,193,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,NAN
0,3,2,0,0,13,63,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,9,0,94,0,7,0,36,0,0,32,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN
0,3,4,0,0,21,98,0,0,0,0,0,0,0,0,0,12,0,0,0,10,6,1,16,0,103,0,21,0,47,0,0,44,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN
0,4,6,0,0,23,101,0,0,0,0,0,0,0,0,0,12,0,0,0,10,6,1,16,0,99,0,21,0,47,0,0,45,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN
0,4,6,0,0,23,101,0,0,0,0,0,0,0,0,0,12,0,0,0,10,6,1,16,0,99,0,21,0,47,0,0,45,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN
0,4,6,0,0,25,101,0,0,0,0,0,0,0,0,0,12,0,0,0,10,6,1,16,0,99,0,21,0,47,0,0,45,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN
0,4,6,0,0,25,115,0,0,0,0,0,0,0,0,0,12,0,0,0,10,6,1,16,0,99,0,21,0,47,0,0,45,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN
0,4,6,0,0,25,115,0,0,0,0,0,0,0,0,0,12,0,0,0,10,6,1,16,0,99,0,21,0,47,0,0,45,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN
0,186,80,14,0,54,528,0,92,155,14,44,0,0,0,1,195,17,3,43,198,60,53,116,0,282,0,141,0,2,6,0,12,2,2,0,0,0,3,0,1,0,0,66,0,0,0,0,0,2,0,14,3,14,2,0,0,0,5,3,33,0,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,153,0,0,4,8,0,0,17,0,0,18,0,0,0,8,0,0,52,15,0,0,2,55,0,6,38,0,0,29,0,0,0,0,0,0,0,4,0,0,3,0,0,1,1,0,0,0,0,0,35,0,1,0,0,0,2,0,0,170,0,0,10,41,2,0,0,19,0,193,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,NAN
